unique_id,ds,AutoTheta,AutoTheta-lo-80,AutoTheta-hi-80,AutoTheta-lo-95,AutoTheta-hi-95
target,2024-01-01,4771.479378779614,4719.400253372801,4834.703930971557,4702.170951379652,4854.024222181125
target,2024-01-02,4774.019927981974,4697.980590915206,4849.6389702216775,4660.058548807802,4882.158925768285
target,2024-01-03,4775.286191040254,4675.674704730036,4868.572194780002,4629.362488154826,4904.670456195399
target,2024-01-04,4774.9035539248525,4671.934306044274,4856.110684456336,4625.371136921243,4928.52139692499
target,2024-01-05,4777.1120925768755,4664.224421241347,4890.102523027813,4598.068821639696,4947.864216789144
target,2024-01-08,4777.358570699344,4651.655229642241,4905.9542786745415,4593.7866270763225,4957.40931006696
target,2024-01-09,4779.900801019751,4641.633731970675,4912.399280875026,4560.26400958597,4952.211223090031
target,2024-01-10,4781.167175026091,4627.305534813533,4936.484863216253,4556.231741263753,4996.192670995559
target,2024-01-11,4780.782618607965,4614.09527123697,4939.75576593943,4551.943023747475,5005.030515784928
target,2024-01-12,4782.992428482849,4610.2314398288,4937.371102036228,4547.929028766181,5011.40447260483
